-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
-0.000104 0.000148 
